timestamp,hour,day_of_week,month,is_weekend,temperature,humidity,wind_speed,cloud_cover,rain_probability,solar_irradiance,solar_power,wind_power,total_load,academic_load,lab_load,library_load,hostel_load,canteen_load,ev_load,anomaly_score,anomaly_type,battery_soc,battery_action,grid_import,grid_export,grid_dependency,renewable_share,co2_avoided
2026-09-01T09:00:00,9,1,9,False,34.19,73.44,4.34,0.238,0.143,455.4,3.949,4.617,14.677,4.392,6.251,1.9,1.764,0.37,0.0,0.0,,20.0,DISCHARGING,6.111,0.0,41.64,58.36,7.024
2026-09-01T10:00:00,10,1,9,False,35.99,75.8,4.36,0.238,0.143,557.75,4.841,4.513,21.553,3.773,6.354,1.999,2.024,0.402,7.0,0.0,,20.0,HOLD,12.199,0.0,56.6,43.4,7.67
2026-09-01T11:00:00,11,1,9,False,34.23,64.79,3.18,0.238,0.143,622.09,5.294,2.783,21.282,3.851,5.785,1.899,2.436,0.311,7.0,0.0,,20.0,HOLD,13.205,0.0,62.05,37.95,6.623
2026-09-01T12:00:00,12,1,9,False,36.88,70.74,3.16,0.238,0.143,644.03,5.729,2.877,24.082,4.09,6.222,2.047,2.726,1.997,7.0,0.0,,20.0,HOLD,15.476,0.0,64.26,35.74,7.057
2026-09-01T13:00:00,13,1,9,False,34.19,64.61,3.15,0.238,0.143,622.09,5.549,2.892,24.022,3.875,6.374,1.744,3.163,1.866,7.0,0.0,,20.0,HOLD,15.581,0.0,64.86,35.14,6.922
2026-09-01T14:00:00,14,1,9,False,35.67,70.38,2.34,0.238,0.143,557.75,4.774,1.577,14.931,3.935,5.934,1.795,2.975,0.292,0.0,0.0,,20.0,HOLD,8.58,0.0,57.46,42.54,5.208
2026-09-01T15:00:00,15,1,9,False,34.63,74.57,1.39,0.238,0.143,455.4,3.921,0.861,15.023,3.957,5.513,1.98,3.113,0.46,0.0,0.0,,20.0,HOLD,10.241,0.0,68.17,31.83,3.921
2026-09-01T16:00:00,16,1,9,False,31.56,67.99,0.1,0.238,0.143,322.02,2.846,0.101,14.999,3.945,5.495,2.053,2.967,0.539,0.0,0.0,,20.0,HOLD,12.052,0.0,80.35,19.65,2.417
2026-09-01T17:00:00,17,1,9,False,30.11,66.85,1.03,0.238,0.143,166.69,1.452,0.46,15.35,3.98,5.724,1.977,3.164,0.504,0.0,0.0,,20.0,HOLD,13.438,0.0,87.54,12.46,1.568
2026-09-01T18:00:00,18,1,9,False,28.46,60.64,2.24,0.238,0.143,0.0,0.0,1.632,17.736,4.401,6.6,1.825,2.939,1.972,0.0,0.0,,20.0,HOLD,16.104,0.0,90.8,9.2,1.338
2026-09-01T19:00:00,19,1,9,False,25.08,59.72,1.49,0.238,0.143,0.0,0.0,0.813,16.984,4.035,6.401,2.039,2.455,2.054,0.0,0.0,,20.0,HOLD,16.171,0.0,95.21,4.79,0.667
2026-09-01T20:00:00,20,1,9,False,21.89,62.61,0.6,0.238,0.143,0.0,0.0,0.271,10.223,1.307,5.992,0.121,2.473,0.33,0.0,0.0,,20.0,HOLD,9.952,0.0,97.35,2.65,0.222
2026-09-01T21:00:00,21,1,9,False,22.97,67.58,1.5,0.238,0.143,0.0,0.0,1.02,5.156,1.476,0.897,0.216,1.885,0.682,0.0,0.0,,20.0,HOLD,4.136,0.0,80.22,19.78,0.836
2026-09-01T22:00:00,22,1,9,False,19.58,66.43,2.7,0.238,0.143,0.0,0.0,2.243,4.585,1.098,0.728,0.232,2.02,0.507,0.0,0.0,,20.0,HOLD,2.342,0.0,51.08,48.92,1.839
2026-09-01T23:00:00,23,1,9,False,21.05,73.96,2.94,0.238,0.143,0.0,0.0,2.506,3.53,0.819,0.768,0.285,1.115,0.544,0.0,0.0,,20.0,HOLD,1.024,0.0,29.01,70.99,2.055
2026-09-02T00:00:00,0,2,9,False,18.92,62.69,2.73,0.105,0.063,0.0,0.0,2.165,4.415,1.258,0.832,0.257,1.591,0.476,0.0,0.0,,20.0,HOLD,2.25,0.0,50.96,49.04,1.775
2026-09-02T01:00:00,1,2,9,False,19.44,61.54,4.87,0.105,0.063,0.0,0.0,5.135,4.406,1.074,0.696,0.128,1.878,0.631,0.0,0.0,,21.73,CHARGING,0.0,0.729,0.0,100.0,4.211
2026-09-02T02:00:00,2,2,9,False,20.91,62.12,4.42,0.105,0.063,0.0,0.0,4.652,3.487,1.192,0.144,0.226,1.494,0.431,0.0,0.0,,24.5,CHARGING,0.0,1.165,0.0,100.0,3.815
2026-09-02T03:00:00,3,2,9,False,22.23,66.47,4.13,0.105,0.063,0.0,0.0,4.33,3.915,1.299,0.541,0.262,1.203,0.61,0.0,0.0,,25.48,CHARGING,0.0,0.415,0.0,100.0,3.551
2026-09-02T04:00:00,4,2,9,False,24.41,57.75,6.48,0.105,0.063,0.0,0.0,5.037,3.85,1.273,0.701,0.219,1.406,0.251,0.0,0.0,,28.3,CHARGING,0.0,1.187,0.0,100.0,4.13
2026-09-02T05:00:00,5,2,9,False,26.35,55.21,3.91,0.105,0.063,0.0,0.0,3.903,4.869,1.598,0.894,0.343,1.598,0.437,0.0,0.0,,25.76,DISCHARGING,0.966,0.0,19.84,80.16,3.2
2026-09-02T06:00:00,6,2,9,False,31.76,60.03,3.94,0.105,0.063,0.0,0.0,4.002,3.593,1.004,0.829,0.258,1.022,0.48,0.0,0.0,,26.73,CHARGING,0.0,0.409,0.0,100.0,3.282
2026-09-02T07:00:00,7,2,9,False,32.38,64.75,4.89,0.105,0.063,190.39,1.638,4.904,5.635,1.553,0.356,0.264,1.344,2.117,0.0,0.0,,28.89,CHARGING,0.0,0.907,0.0,100.0,5.364
2026-09-02T08:00:00,8,2,9,False,29.51,61.8,5.45,0.105,0.063,367.8,3.211,4.975,10.354,4.207,0.819,1.987,1.447,1.893,0.0,0.0,,23.18,DISCHARGING,2.168,0.0,20.94,79.06,6.713
2026-09-02T09:00:00,9,2,9,False,34.79,61.5,3.39,0.105,0.063,520.15,4.739,3.17,14.149,4.148,5.682,1.877,2.069,0.372,0.0,0.0,,20.0,DISCHARGING,6.24,0.0,44.1,55.9,6.485
2026-09-02T10:00:00,10,2,9,False,36.69,79.88,4.11,0.105,0.063,637.05,5.414,4.212,21.734,3.841,6.34,2.054,2.121,0.378,7.0,0.0,,20.0,HOLD,12.108,0.0,55.71,44.29,7.893
2026-09-02T11:00:00,11,2,9,False,37.94,55.52,4.6,0.105,0.063,710.54,6.02,5.123,21.824,3.987,6.085,2.113,2.324,0.316,7.0,0.0,,20.0,HOLD,10.681,0.0,48.94,51.06,9.137
2026-09-02T12:00:00,12,2,9,False,35.66,67.69,4.04,0.105,0.063,735.6,6.442,4.062,24.348,4.246,5.984,2.068,2.87,2.18,7.0,0.0,,20.0,HOLD,13.844,0.0,56.86,43.14,8.613
2026-09-02T13:00:00,13,2,9,False,35.79,69.07,2.27,0.105,0.063,710.54,6.299,1.668,23.658,3.799,6.396,1.846,2.634,1.983,7.0,0.0,,20.0,HOLD,15.691,0.0,66.32,33.68,6.533
2026-09-02T14:00:00,14,2,9,False,35.08,63.2,1.15,0.105,0.063,637.05,5.532,0.57,15.652,4.407,6.129,2.113,2.75,0.254,0.0,0.0,,20.0,HOLD,9.55,0.0,61.01,38.99,5.004
2026-09-02T15:00:00,15,2,9,False,34.35,57.05,3.07,0.105,0.063,520.15,4.519,2.566,14.936,3.856,6.058,1.951,2.804,0.267,0.0,0.0,,20.0,HOLD,7.851,0.0,52.56,47.44,5.81
2026-09-02T16:00:00,16,2,9,False,29.17,65.08,1.65,0.105,0.063,367.8,3.294,0.968,15.694,4.201,6.212,2.001,2.945,0.335,0.0,0.0,,20.0,HOLD,11.432,0.0,72.84,27.16,3.495
2026-09-02T17:00:00,17,2,9,False,30.36,67.78,2.36,0.105,0.063,190.39,1.668,1.869,15.589,3.78,6.219,1.917,2.977,0.697,0.0,0.0,,20.0,HOLD,12.052,0.0,77.31,22.69,2.9
2026-09-02T18:00:00,18,2,9,False,27.14,64.55,3.34,0.105,0.063,0.0,0.0,2.97,17.295,4.473,6.148,1.943,2.688,2.043,0.0,0.0,,20.0,HOLD,14.325,0.0,82.83,17.17,2.435
2026-09-02T19:00:00,19,2,9,False,25.92,70.96,1.34,0.105,0.063,0.0,0.0,0.844,15.996,3.985,5.85,2.107,2.289,1.763,0.0,0.0,,20.0,HOLD,15.152,0.0,94.72,5.28,0.692
2026-09-02T20:00:00,20,2,9,False,24.34,55.33,1.16,0.105,0.063,0.0,0.0,0.816,10.698,1.293,6.006,0.42,2.403,0.577,0.0,0.0,,20.0,HOLD,9.882,0.0,92.37,7.63,0.669
2026-09-02T21:00:00,21,2,9,False,20.57,65.18,0.61,0.105,0.063,0.0,0.0,0.364,4.434,0.874,0.811,0.299,2.09,0.359,0.0,0.0,,20.0,HOLD,4.07,0.0,91.79,8.21,0.298
2026-09-02T22:00:00,22,2,9,False,21.85,60.63,1.38,0.105,0.063,0.0,0.0,0.734,3.748,1.152,0.453,0.124,1.423,0.596,0.0,0.0,,20.0,HOLD,3.014,0.0,80.42,19.58,0.602
2026-09-02T23:00:00,23,2,9,False,19.52,53.3,2.75,0.105,0.063,0.0,0.0,2.292,3.007,1.111,0.469,0.287,0.822,0.318,0.0,0.0,,20.0,HOLD,0.715,0.0,23.78,76.22,1.879
2026-09-03T00:00:00,0,3,9,False,19.82,81.86,2.9,0.467,0.28,0.0,0.0,2.563,4.278,1.562,0.801,0.133,1.307,0.475,0.0,0.0,,20.0,HOLD,1.715,0.0,40.09,59.91,2.102
2026-09-03T01:00:00,1,3,9,False,22.74,75.5,3.95,0.467,0.28,0.0,0.0,4.016,3.945,0.98,0.615,0.337,1.463,0.551,0.0,0.0,,20.17,CHARGING,0.0,0.071,0.0,100.0,3.293
2026-09-03T02:00:00,2,3,9,False,20.97,67.58,4.27,0.467,0.28,0.0,0.0,4.429,3.182,0.878,0.468,0.077,1.439,0.32,0.0,0.0,,23.13,CHARGING,0.0,1.247,0.0,100.0,3.632
2026-09-03T03:00:00,3,3,9,False,23.86,72.13,5.23,0.467,0.28,0.0,0.0,4.99,3.847,0.931,0.556,0.265,1.649,0.447,0.0,0.0,,25.84,CHARGING,0.0,1.143,0.0,100.0,4.092
2026-09-03T04:00:00,4,3,9,False,25.89,68.17,4.94,0.467,0.28,0.0,0.0,5.091,3.622,1.095,0.714,0.171,1.199,0.444,0.0,0.0,,29.33,CHARGING,0.0,1.469,0.0,100.0,4.175
2026-09-03T05:00:00,5,3,9,False,23.99,61.66,5.19,0.467,0.28,0.0,0.0,4.957,3.906,1.44,0.44,0.093,1.555,0.378,0.0,0.0,,31.83,CHARGING,0.0,1.051,0.0,100.0,4.065
2026-09-03T06:00:00,6,3,9,False,29.19,70.39,4.19,0.467,0.28,0.0,0.0,4.265,2.79,1.237,0.102,0.115,0.969,0.367,0.0,0.0,,35.33,CHARGING,0.0,1.475,0.0,100.0,3.497
2026-09-03T07:00:00,7,3,9,False,30.99,62.74,5.27,0.467,0.28,126.09,1.13,4.876,5.201,1.047,0.669,0.357,1.114,2.015,0.0,0.0,,37.24,CHARGING,0.0,0.805,0.0,100.0,4.925
2026-09-03T08:00:00,8,3,9,False,32.23,75.25,5.26,0.467,0.28,243.59,2.112,5.101,11.046,4.266,1.135,2.05,1.642,1.953,0.0,0.0,,27.16,DISCHARGING,3.833,0.0,34.7,65.3,5.915
2026-09-03T09:00:00,9,3,9,False,31.47,69.9,4.19,0.467,0.28,344.49,3.014,4.351,14.415,3.709,5.945,2.199,2.099,0.462,0.0,0.0,,20.0,DISCHARGING,7.05,0.0,48.91,51.09,6.039
2026-09-03T10:00:00,10,3,9,False,35.51,60.56,3.71,0.467,0.28,421.92,3.671,3.325,22.047,3.935,5.999,1.955,2.576,0.582,7.0,0.0,,20.0,HOLD,15.051,0.0,68.27,31.73,5.737
2026-09-03T11:00:00,11,3,9,False,37.28,78.94,2.78,0.467,0.28,470.59,4.077,2.22,22.196,4.007,6.288,1.94,2.53,0.432,7.0,0.0,,20.0,HOLD,15.899,0.0,71.63,28.37,5.164
2026-09-03T12:00:00,12,3,9,False,34.35,64.21,2.78,0.467,0.28,487.19,4.294,2.232,23.04,4.058,5.583,1.887,2.541,1.971,7.0,0.0,,20.0,HOLD,16.514,0.0,71.68,28.32,5.351
2026-09-03T13:00:00,13,3,9,False,36.0,60.47,2.77,0.467,0.28,470.59,4.035,2.235,23.953,4.107,5.92,1.992,2.762,2.172,7.0,0.0,,20.0,HOLD,17.683,0.0,73.82,26.18,5.141
2026-09-03T14:00:00,14,3,9,False,33.0,69.87,1.68,0.467,0.28,421.92,3.657,1.013,15.181,3.638,5.793,1.904,3.22,0.626,0.0,0.0,,20.0,HOLD,10.511,0.0,69.24,30.76,3.829
2026-09-03T15:00:00,15,3,9,False,33.58,73.02,0.46,0.467,0.28,344.49,2.935,0.102,14.821,3.874,5.85,1.965,2.803,0.33,0.0,0.0,,20.0,HOLD,11.784,0.0,79.51,20.49,2.49
2026-09-03T16:00:00,16,3,9,False,33.53,69.96,1.24,0.467,0.28,243.59,2.023,0.786,15.332,3.863,6.337,2.015,2.884,0.232,0.0,0.0,,20.0,HOLD,12.523,0.0,81.68,18.32,2.303
2026-09-03T17:00:00,17,3,9,False,33.33,73.65,1.71,0.467,0.28,126.09,1.137,1.141,15.329,4.27,5.856,2.074,2.779,0.35,0.0,0.0,,20.0,HOLD,13.051,0.0,85.14,14.86,1.868
2026-09-03T18:00:00,18,3,9,False,28.15,70.98,0.0,0.467,0.28,0.0,0.0,0.0,16.796,3.908,5.896,2.085,2.761,2.145,0.0,0.0,,20.0,HOLD,16.796,0.0,100.0,0.0,0.0
2026-09-03T19:00:00,19,3,9,False,26.71,69.04,0.62,0.467,0.28,0.0,0.0,0.296,16.301,4.012,5.811,2.001,2.578,1.899,0.0,0.0,,20.0,HOLD,16.005,0.0,98.18,1.82,0.243
2026-09-03T20:00:00,20,3,9,False,24.48,74.86,0.01,0.467,0.28,0.0,0.0,0.163,10.195,0.977,6.34,0.294,2.223,0.362,0.0,0.0,,20.0,HOLD,10.032,0.0,98.4,1.6,0.134
2026-09-03T21:00:00,21,3,9,False,20.72,65.58,0.51,0.467,0.28,0.0,0.0,0.341,4.236,0.9,0.645,0.244,2.004,0.445,0.0,0.0,,20.0,HOLD,3.895,0.0,91.95,8.05,0.28
2026-09-03T22:00:00,22,3,9,False,22.49,69.77,1.64,0.467,0.28,0.0,0.0,1.183,4.069,1.62,0.242,-0.003,1.704,0.507,0.0,0.0,,20.0,HOLD,2.886,0.0,70.93,29.07,0.97
2026-09-03T23:00:00,23,3,9,False,23.21,76.31,3.07,0.467,0.28,0.0,0.0,2.84,3.49,1.376,0.215,0.199,1.31,0.39,0.0,0.0,,20.0,HOLD,0.65,0.0,18.62,81.38,2.329
2026-09-04T00:00:00,0,4,9,False,19.94,72.35,4.25,0.807,0.484,0.0,0.0,4.418,3.302,1.028,0.277,0.03,1.573,0.394,0.0,0.0,,22.65,CHARGING,0.0,1.116,0.0,100.0,3.623
2026-09-04T01:00:00,1,4,9,False,19.03,78.3,2.02,0.807,0.484,0.0,0.0,1.361,3.514,1.007,0.528,0.247,1.451,0.281,0.0,0.0,,20.0,DISCHARGING,2.153,0.0,61.27,38.73,1.116
2026-09-04T02:00:00,2,4,9,False,20.98,76.33,4.84,0.807,0.484,0.0,0.0,4.967,3.502,1.022,0.323,0.034,1.677,0.446,0.0,0.0,,23.48,CHARGING,0.0,1.465,0.0,100.0,4.073
2026-09-04T03:00:00,3,4,9,False,22.47,77.83,4.65,0.807,0.484,0.0,0.0,4.967,4.822,1.105,1.353,0.302,1.525,0.537,0.0,0.0,,23.82,CHARGING,0.0,0.145,0.0,100.0,4.073
2026-09-04T04:00:00,4,4,9,False,25.86,75.02,3.63,0.807,0.484,0.0,0.0,3.516,3.793,1.155,0.57,0.154,1.657,0.256,0.0,0.0,,23.09,DISCHARGING,0.277,0.0,7.3,92.7,2.883
2026-09-04T05:00:00,5,4,9,False,25.29,70.98,3.46,0.807,0.484,0.0,0.0,3.247,4.325,1.137,0.937,0.335,1.49,0.425,0.0,0.0,,20.26,DISCHARGING,1.078,0.0,24.92,75.08,2.663
2026-09-04T06:00:00,6,4,9,False,27.32,70.16,5.5,0.807,0.484,0.0,0.0,5.114,2.869,0.96,0.363,0.242,0.849,0.454,0.0,0.0,,25.59,CHARGING,0.0,2.245,0.0,100.0,4.193
2026-09-04T07:00:00,7,4,9,False,29.53,76.17,6.15,0.807,0.484,65.7,0.609,5.06,5.852,0.93,1.226,0.31,1.322,2.065,0.0,0.0,,25.11,DISCHARGING,0.183,0.0,3.13,96.87,4.649
2026-09-04T08:00:00,8,4,9,False,30.22,75.92,3.29,0.807,0.484,126.92,1.149,3.021,11.288,4.342,0.996,2.002,1.796,2.152,0.0,0.0,,20.0,DISCHARGING,7.118,0.0,63.06,36.94,3.419
2026-09-04T09:00:00,9,4,9,False,33.54,76.83,4.24,0.807,0.484,179.5,1.485,4.398,14.366,4.144,6.043,2.034,1.943,0.2,0.0,0.0,,20.0,HOLD,8.483,0.0,59.05,40.95,4.824
2026-09-04T10:00:00,10,4,9,False,37.42,73.04,3.71,0.807,0.484,219.84,1.931,3.665,21.937,4.055,6.231,1.885,2.238,0.529,7.0,0.0,,20.0,HOLD,16.341,0.0,74.49,25.51,4.589
2026-09-04T11:00:00,11,4,9,False,34.71,76.53,2.72,0.807,0.484,245.2,2.125,2.306,20.737,3.724,5.235,2.092,2.346,0.339,7.0,0.0,,20.0,HOLD,16.306,0.0,78.63,21.37,3.633
2026-09-04T12:00:00,12,4,9,False,32.73,77.88,3.82,0.807,0.484,253.85,2.228,3.761,22.826,3.588,5.704,1.955,2.606,1.973,7.0,0.0,,20.0,HOLD,16.837,0.0,73.76,26.24,4.911
2026-09-04T13:00:00,13,4,9,False,36.1,68.73,3.29,0.807,0.484,245.2,2.108,3.052,23.746,3.815,5.942,2.047,2.875,2.067,7.0,0.0,,20.0,HOLD,18.586,0.0,78.27,21.73,4.231
2026-09-04T14:00:00,14,4,9,False,35.07,70.27,1.75,0.807,0.484,219.84,1.908,1.168,15.299,3.801,6.175,2.127,2.869,0.327,0.0,0.0,,20.0,HOLD,12.223,0.0,79.89,20.11,2.522
2026-09-04T15:00:00,15,4,9,False,32.51,86.16,0.24,0.807,0.484,179.5,1.553,0.0,15.08,3.775,5.884,1.93,3.216,0.275,0.0,0.0,,20.0,HOLD,13.527,0.0,89.7,10.3,1.273
2026-09-04T16:00:00,16,4,9,False,29.69,75.6,1.71,0.807,0.484,126.92,1.116,1.173,14.921,4.027,5.986,1.859,2.718,0.33,0.0,0.0,,20.0,HOLD,12.632,0.0,84.66,15.34,1.877
2026-09-04T17:00:00,17,4,9,False,28.44,67.14,1.28,0.807,0.484,65.7,0.578,0.71,15.377,3.992,6.12,1.967,2.773,0.524,0.0,0.0,,20.0,HOLD,14.089,0.0,91.62,8.38,1.056
2026-09-04T18:00:00,18,4,9,False,27.52,74.51,2.14,0.807,0.484,0.0,0.0,1.546,16.983,4.046,5.874,2.01,2.948,2.105,0.0,0.0,,20.0,HOLD,15.437,0.0,90.9,9.1,1.268
2026-09-04T19:00:00,19,4,9,False,27.51,70.23,0.0,0.807,0.484,0.0,0.0,0.077,16.544,3.896,5.791,2.139,2.612,2.106,0.0,0.0,,20.0,HOLD,16.467,0.0,99.53,0.47,0.063
2026-09-04T20:00:00,20,4,9,False,23.34,80.88,0.85,0.807,0.484,0.0,0.0,0.332,9.638,1.017,5.847,0.288,2.023,0.463,0.0,0.0,,20.0,HOLD,9.306,0.0,96.56,3.44,0.272
2026-09-04T21:00:00,21,4,9,False,21.28,75.4,1.42,0.807,0.484,0.0,0.0,0.815,4.213,1.111,0.429,0.332,1.954,0.387,0.0,0.0,,20.0,HOLD,3.398,0.0,80.66,19.34,0.668
2026-09-04T22:00:00,22,4,9,False,20.1,72.93,1.67,0.807,0.484,0.0,0.0,1.007,3.562,0.751,0.617,0.172,1.53,0.491,0.0,0.0,,20.0,HOLD,2.555,0.0,71.73,28.27,0.826
2026-09-04T23:00:00,23,4,9,False,16.17,81.41,3.74,0.807,0.484,0.0,0.0,3.576,3.83,1.301,0.759,0.137,1.022,0.611,0.0,0.0,,20.0,HOLD,0.254,0.0,6.63,93.37,2.932
2026-09-05T00:00:00,0,5,9,True,21.43,62.52,3.13,0.082,0.049,0.0,0.0,2.837,1.885,-0.417,0.195,0.155,1.476,0.477,0.0,0.0,,22.26,CHARGING,0.0,0.952,0.0,100.0,2.326
2026-09-05T01:00:00,1,5,9,True,17.59,58.23,2.44,0.082,0.049,0.0,0.0,1.987,2.884,0.326,0.214,0.283,1.607,0.454,0.0,0.0,,20.0,DISCHARGING,0.897,0.0,31.1,68.9,1.629
2026-09-05T02:00:00,2,5,9,True,21.04,56.32,3.68,0.082,0.049,0.0,0.0,3.565,2.21,-0.011,0.175,0.266,1.47,0.309,0.0,0.0,,23.22,CHARGING,0.0,1.355,0.0,100.0,2.923
2026-09-05T03:00:00,3,5,9,True,21.94,56.52,5.07,0.082,0.049,0.0,0.0,4.994,1.883,-0.152,0.212,0.043,1.516,0.264,0.0,0.0,,30.61,CHARGING,0.0,3.111,0.0,100.0,4.095
2026-09-05T04:00:00,4,5,9,True,25.61,58.78,4.66,0.082,0.049,0.0,0.0,4.897,1.946,-0.15,-0.249,0.331,1.781,0.233,0.0,0.0,,37.62,CHARGING,0.0,2.951,0.0,100.0,4.016
2026-09-05T05:00:00,5,5,9,True,24.71,59.06,4.99,0.082,0.049,0.0,0.0,4.988,2.004,0.082,0.012,0.219,1.333,0.359,0.0,0.0,,44.7,CHARGING,0.0,2.984,0.0,100.0,4.09
2026-09-05T06:00:00,6,5,9,True,25.39,58.78,4.68,0.082,0.049,0.0,0.0,4.994,1.273,0.025,0.293,-0.013,0.6,0.368,0.0,0.0,,53.54,CHARGING,0.0,3.721,0.0,100.0,4.095
2026-09-05T07:00:00,7,5,9,True,30.49,57.32,4.74,0.082,0.049,194.41,1.703,4.967,4.102,0.156,0.517,0.145,1.257,2.028,0.0,0.0,,59.64,CHARGING,0.0,2.568,0.0,100.0,5.469
2026-09-05T08:00:00,8,5,9,True,32.64,61.5,6.05,0.082,0.049,375.57,3.354,4.884,5.007,-0.128,-0.341,2.015,1.715,1.744,0.0,0.0,,67.31,CHARGING,0.0,3.231,0.0,100.0,6.755
2026-09-05T09:00:00,9,5,9,True,33.94,64.38,4.9,0.082,0.049,531.14,4.499,5.077,7.685,0.002,3.177,1.987,2.007,0.511,0.0,0.0,,71.8,CHARGING,0.0,1.891,0.0,100.0,7.852
2026-09-05T10:00:00,10,5,9,True,34.62,67.89,4.23,0.082,0.049,650.51,5.614,4.233,15.217,0.135,3.43,2.129,2.357,0.166,7.0,0.0,,57.67,DISCHARGING,5.37,0.0,35.29,64.71,8.075
2026-09-05T11:00:00,11,5,9,True,34.77,61.87,3.05,0.082,0.049,725.55,6.487,2.555,15.385,0.448,2.885,1.923,2.635,0.492,7.0,0.0,,40.98,DISCHARGING,6.343,0.0,41.23,58.77,7.414
2026-09-05T12:00:00,12,5,9,True,36.97,64.15,2.38,0.082,0.049,751.15,6.303,1.761,16.45,-0.019,2.754,2.105,2.632,1.978,7.0,0.0,,20.0,DISCHARGING,8.386,0.0,50.98,49.02,6.612
2026-09-05T13:00:00,13,5,9,True,34.41,58.31,3.31,0.082,0.049,725.55,6.428,3.121,16.808,-0.089,3.009,1.953,2.955,1.981,7.0,0.0,,20.0,HOLD,7.259,0.0,43.19,56.81,7.83
2026-09-05T14:00:00,14,5,9,True,34.3,53.73,2.04,0.082,0.049,650.51,5.628,1.519,8.463,0.028,3.285,1.962,2.899,0.288,0.0,0.0,,20.0,HOLD,1.316,0.0,15.55,84.45,5.861
2026-09-05T15:00:00,15,5,9,True,33.05,63.02,3.16,0.082,0.049,531.14,4.572,2.706,7.747,-0.32,2.751,2.076,2.936,0.304,0.0,0.0,,20.0,HOLD,0.469,0.0,6.05,93.95,5.968
2026-09-05T16:00:00,16,5,9,True,30.73,61.24,1.79,0.082,0.049,375.57,3.261,1.164,9.044,0.441,3.366,2.147,2.705,0.385,0.0,0.0,,20.0,HOLD,4.619,0.0,51.07,48.93,3.628
2026-09-05T17:00:00,17,5,9,True,29.1,66.94,1.5,0.082,0.049,194.41,1.732,0.834,8.433,-0.132,3.186,2.072,2.894,0.413,0.0,0.0,,20.0,HOLD,5.867,0.0,69.57,30.43,2.104
2026-09-05T18:00:00,18,5,9,True,28.08,65.22,1.22,0.082,0.049,0.0,0.0,0.672,9.54,-0.01,2.974,1.922,2.6,2.054,0.0,0.0,,20.0,HOLD,8.868,0.0,92.96,7.04,0.551
2026-09-05T19:00:00,19,5,9,True,24.86,61.39,1.72,0.082,0.049,0.0,0.0,1.191,9.531,0.169,2.857,2.041,2.619,1.845,0.0,0.0,,20.0,HOLD,8.34,0.0,87.5,12.5,0.977
2026-09-05T20:00:00,20,5,9,True,26.55,66.38,3.08,0.082,0.049,0.0,0.0,2.763,5.597,-0.065,2.967,0.296,2.104,0.294,0.0,0.0,,20.0,HOLD,2.834,0.0,50.63,49.37,2.266
2026-09-05T21:00:00,21,5,9,True,21.75,57.31,2.11,0.082,0.049,0.0,0.0,1.523,1.901,-0.202,-0.432,0.097,1.989,0.449,0.0,0.0,,20.0,HOLD,0.378,0.0,19.88,80.12,1.249
2026-09-05T22:00:00,22,5,9,True,21.81,58.51,2.49,0.082,0.049,0.0,0.0,1.999,2.932,-0.042,0.572,0.238,1.811,0.353,0.0,0.0,,20.0,HOLD,0.933,0.0,31.82,68.18,1.639
2026-09-05T23:00:00,23,5,9,True,21.87,61.91,4.11,0.082,0.049,0.0,0.0,4.073,2.749,0.179,0.639,0.151,1.353,0.428,0.0,0.0,,23.14,CHARGING,0.0,1.324,0.0,100.0,3.34
2026-09-06T00:00:00,0,6,9,True,20.59,70.83,3.65,0.412,0.247,0.0,0.0,3.569,2.249,0.222,0.134,0.2,1.235,0.458,0.0,0.0,,26.28,CHARGING,0.0,1.32,0.0,100.0,2.927
2026-09-06T01:00:00,1,6,9,True,22.11,68.9,3.31,0.412,0.247,0.0,0.0,2.975,2.111,0.046,0.065,0.176,1.364,0.459,0.0,0.0,,28.33,CHARGING,0.0,0.864,0.0,100.0,2.44
2026-09-06T02:00:00,2,6,9,True,21.43,68.42,3.66,0.412,0.247,0.0,0.0,3.608,2.658,-0.088,0.491,0.129,1.622,0.504,0.0,0.0,,30.59,CHARGING,0.0,0.95,0.0,100.0,2.959
2026-09-06T03:00:00,3,6,9,True,23.97,69.69,5.59,0.412,0.247,0.0,0.0,5.162,1.853,-0.224,0.119,0.05,1.659,0.249,0.0,0.0,,38.45,CHARGING,0.0,3.309,0.0,100.0,4.233
2026-09-06T04:00:00,4,6,9,True,21.33,59.54,3.85,0.412,0.247,0.0,0.0,3.675,1.699,-0.338,0.287,0.202,1.22,0.329,0.0,0.0,,43.14,CHARGING,0.0,1.976,0.0,100.0,3.013
2026-09-06T05:00:00,5,6,9,True,25.82,66.58,4.65,0.412,0.247,0.0,0.0,5.215,1.941,-0.063,-0.097,0.177,1.529,0.395,0.0,0.0,,50.92,CHARGING,0.0,3.274,0.0,100.0,4.276
2026-09-06T06:00:00,6,6,9,True,28.92,59.67,6.77,0.412,0.247,0.0,0.0,5.154,2.372,-0.104,0.537,0.263,1.086,0.591,0.0,0.0,,57.52,CHARGING,0.0,2.782,0.0,100.0,4.226
2026-09-06T07:00:00,7,6,9,True,30.57,64.73,3.54,0.412,0.247,135.89,1.248,3.182,3.111,0.099,-0.454,0.065,1.398,2.004,0.0,0.0,,60.66,CHARGING,0.0,1.319,0.0,100.0,3.633
